Spotting ID,Bee Spotter,Date Spotted,Date Submitted,Title,Latitude,Longitude,Amateur Species Identification,Expert Species Identification (Primary),Expert Species Identification (Secondary),Protected Species?,Location Obscured?,Sex,Caste,Spotting URL,Number of Days Between Date Spotted and Date Added to Site,Photo ID,Rating,Has Pollen on Legs,Flower,Image URL
2090,janher,6/29/2011,6/29/2011,uchicago 1,4.178.744.101.687.480,-8.759.906.888.008.110,Bombus fervidus,Bombus fervidus,,f,f,female,Worker,https://beespotter.org/bee/2090,0,3450,10,Yes,,https://beespotter.org/beedata/bees/2090-1.jpg
5150,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #2 - Spotting #1,4.008.704.871.322.670,-8.821.440.920.233.720,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5150,1871,8831,10,No,,https://beespotter.org/beedata/bees/5150-2.jpg
5150,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #2 - Spotting #1,4.008.704.871.322.670,-8.821.440.920.233.720,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5150,1871,8830,10,No,,https://beespotter.org/beedata/bees/5150-1.jpg
5151,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #3 - Spotting #1,4.008.723.154.305.050,-8.821.436.159.312.720,,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/5151,1871,8832,10,No,,https://beespotter.org/beedata/bees/5151-1.jpg
5152,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #3 - Spotting #2,4.008.678.172.276.060,-882.144.232.839.346,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5152,1871,8833,10,No,,https://beespotter.org/beedata/bees/5152-1.jpg
5153,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #5 - Spotting #1,4.008.719.091.424.320,-8.821.429.587.900.630,,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/5153,1871,8834,10,No,,https://beespotter.org/beedata/bees/5153-1.jpg
5154,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #5 - Spotting #2,4.008.600.976.617.430,-8.821.471.229.195.590,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5154,1871,8835,10,No,,https://beespotter.org/beedata/bees/5154-1.jpg
5155,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #6 - Spotting #1,4.008.725.185.744.500,-882.142.636.924.982,,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/5155,1871,8836,6,No,,https://beespotter.org/beedata/bees/5155-1.jpg
5156,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #6 - Spotting #2,4.008.684.847.047.530,-8.821.440.786.123.270,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5156,1871,8837,10,No,,https://beespotter.org/beedata/bees/5156-1.jpg
5159,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #7 - Spotting #1,4.008.716.189.365.170,-8.821.429.923.176.760,,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/5159,1871,8843,10,No,,https://beespotter.org/beedata/bees/5159-1.jpg
5160,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #7 - Spotting #2,4.008.692.392.433.480,-88.214.360.922.575,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5160,1871,8844,10,No,,https://beespotter.org/beedata/bees/5160-1.jpg
5161,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #7 - Spotting #3,4.008.673.528.952.910,-8.821.450.039.744.370,,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/5161,1871,8849,10,No,,https://beespotter.org/beedata/bees/5161-5.jpg
5161,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #7 - Spotting #3,4.008.673.528.952.910,-8.821.450.039.744.370,,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/5161,1871,8848,10,No,,https://beespotter.org/beedata/bees/5161-4.jpg
5161,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #7 - Spotting #3,4.008.673.528.952.910,-8.821.450.039.744.370,,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/5161,1871,8847,10,No,,https://beespotter.org/beedata/bees/5161-3.jpg
5161,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #7 - Spotting #3,4.008.673.528.952.910,-8.821.450.039.744.370,,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/5161,1871,8846,10,No,,https://beespotter.org/beedata/bees/5161-2.jpg
5161,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #7 - Spotting #3,4.008.673.528.952.910,-8.821.450.039.744.370,,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/5161,1871,8845,10,No,,https://beespotter.org/beedata/bees/5161-1.jpg
5162,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #7 - Spotting #4,40.086.568.419.842.200,-882.144.594.937.563,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5162,1871,8850,10,No,,https://beespotter.org/beedata/bees/5162-1.jpg
5163,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #7 - Spotting #5,4.008.603.588.514.920,-8.821.472.570.300.100,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5163,1871,8851,10,No,,https://beespotter.org/beedata/bees/5163-1.jpg
5164,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #10 - Spotting #1,40.086.807.841.439.300,-8.821.439.579.129.210,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5164,1871,8852,10,No,,https://beespotter.org/beedata/bees/5164-1.jpg
5165,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #10 - Spotting #2,4.008.647.119.992.300,-8.821.432.337.164.870,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5165,1871,8854,10,No,,https://beespotter.org/beedata/bees/5165-2.jpg
5165,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #10 - Spotting #2,4.008.647.119.992.300,-8.821.432.337.164.870,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5165,1871,8853,10,No,,https://beespotter.org/beedata/bees/5165-1.jpg
5166,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #10 - Spotting #3,4.008.598.654.929.930,-882.147.391.140.461,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5166,1871,8859,10,No,,https://beespotter.org/beedata/bees/5166-5.jpg
5166,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #10 - Spotting #3,4.008.598.654.929.930,-882.147.391.140.461,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5166,1871,8858,10,No,,https://beespotter.org/beedata/bees/5166-4.jpg
5166,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #10 - Spotting #3,4.008.598.654.929.930,-882.147.391.140.461,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5166,1871,8857,10,No,,https://beespotter.org/beedata/bees/5166-3.jpg
5166,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #10 - Spotting #3,4.008.598.654.929.930,-882.147.391.140.461,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5166,1871,8856,10,No,,https://beespotter.org/beedata/bees/5166-2.jpg
5166,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #10 - Spotting #3,4.008.598.654.929.930,-882.147.391.140.461,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5166,1871,8855,10,No,,https://beespotter.org/beedata/bees/5166-1.jpg
5167,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #10 - Spotting #4,4.008.689.780.570.060,-8.821.486.249.566.070,,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/5167,1871,8860,10,No,,https://beespotter.org/beedata/bees/5167-1.jpg
5168,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #11 - Spotting #1,40.087.038.555.999.900,-8.821.432.940.661.900,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5168,1871,8862,10,No,,https://beespotter.org/beedata/bees/5168-2.jpg
5168,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #11 - Spotting #1,40.087.038.555.999.900,-8.821.432.940.661.900,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5168,1871,8861,10,No,,https://beespotter.org/beedata/bees/5168-1.jpg
5169,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #11 - Spotting #2,4.008.704.145.806.480,-8.821.428.380.906.580,,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/5169,1871,8863,10,No,,https://beespotter.org/beedata/bees/5169-1.jpg
5171,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #11 - Spotting #4,4.008.653.214.376.920,-8.821.485.981.345.170,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5171,1871,8866,10,No,,https://beespotter.org/beedata/bees/5171-2.jpg
5171,BeeSpotterParticipants,6/29/2011,8/12/2016,TAP-In 2011 Student #11 - Spotting #4,4.008.653.214.376.920,-8.821.485.981.345.170,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/5171,1871,8865,10,No,Milkweed,https://beespotter.org/beedata/bees/5171-1.jpg
2095,John Dahlstedt,6/30/2011,7/2/2011,Bee 551 Champaign Cty,4.008.047.672.762.540,-8.820.287.704.467.770,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/2095,2,3463,10,No,,https://beespotter.org/beedata/bees/2095-1.jpg
2096,John Dahlstedt,6/30/2011,7/2/2011,Bee 552 Champaign Cty,4.008.016.478.222.720,-8.820.345.640.182.490,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/2096,2,3465,10,Yes,,https://beespotter.org/beedata/bees/2096-2.jpg
2096,John Dahlstedt,6/30/2011,7/2/2011,Bee 552 Champaign Cty,4.008.016.478.222.720,-8.820.345.640.182.490,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/2096,2,3464,10,Yes,,https://beespotter.org/beedata/bees/2096-1.jpg
2092,PepperCreek,7/1/2011,7/1/2011,hydrangea,42.239.776,-88.974.344,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/2092,0,3459,10,Yes,,https://beespotter.org/beedata/bees/2092-2.jpg
2092,PepperCreek,7/1/2011,7/1/2011,hydrangea,42.239.776,-88.974.344,Bombus griseocollis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/2092,0,3458,10,Yes,,https://beespotter.org/beedata/bees/2092-1.jpg
2093,wscovill,7/1/2011,7/1/2011,Clover bee,417.269.859,-88.266.828,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/2093,0,3462,7,No,,https://beespotter.org/beedata/bees/2093-3.jpg
2093,wscovill,7/1/2011,7/1/2011,Clover bee,417.269.859,-88.266.828,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/2093,0,3461,10,No,,https://beespotter.org/beedata/bees/2093-2.jpg
2093,wscovill,7/1/2011,7/1/2011,Clover bee,417.269.859,-88.266.828,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/2093,0,3460,10,No,,https://beespotter.org/beedata/bees/2093-1.jpg
2097,wscovill,7/3/2011,7/3/2011,Clover070311,417.269.859,-88.266.828,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2097,0,3468,9,Yes,,https://beespotter.org/beedata/bees/2097-3.jpg
2097,wscovill,7/3/2011,7/3/2011,Clover070311,417.269.859,-88.266.828,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2097,0,3467,10,Yes,,https://beespotter.org/beedata/bees/2097-2.jpg
2097,wscovill,7/3/2011,7/3/2011,Clover070311,417.269.859,-88.266.828,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2097,0,3466,10,Yes,,https://beespotter.org/beedata/bees/2097-1.jpg
2098,wscovill,7/3/2011,7/3/2011,Clover070311secondbee,417.269.859,-88.266.828,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2098,0,3471,8,Yes,,https://beespotter.org/beedata/bees/2098-3.jpg
2098,wscovill,7/3/2011,7/3/2011,Clover070311secondbee,417.269.859,-88.266.828,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2098,0,3470,8,Yes,,https://beespotter.org/beedata/bees/2098-2.jpg
2098,wscovill,7/3/2011,7/3/2011,Clover070311secondbee,417.269.859,-88.266.828,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2098,0,3469,8,Yes,,https://beespotter.org/beedata/bees/2098-1.jpg
2108,John Dahlstedt,7/3/2011,7/4/2011,Bee 553 Champaign Cty,40.080.780.462.560.800,-8.820.476.531.982.420,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/2108,1,3492,10,No,,https://beespotter.org/beedata/bees/2108-1.jpg
2109,John Dahlstedt,7/3/2011,7/4/2011,Bee 554 Champaign Cty,4.007.977.279.618.090,-882.084.372.639.656,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/2109,1,3493,10,No,,https://beespotter.org/beedata/bees/2109-1.jpg
2110,wscovill,7/4/2011,7/4/2011,clover070411,417.269.859,-88.266.828,Bombus vagans,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/2110,0,3496,8,No,,https://beespotter.org/beedata/bees/2110-3.jpg
2110,wscovill,7/4/2011,7/4/2011,clover070411,417.269.859,-88.266.828,Bombus vagans,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/2110,0,3495,8,No,,https://beespotter.org/beedata/bees/2110-2.jpg
2110,wscovill,7/4/2011,7/4/2011,clover070411,417.269.859,-88.266.828,Bombus vagans,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/2110,0,3494,8,No,,https://beespotter.org/beedata/bees/2110-1.jpg
4253,annerem,7/4/2011,7/4/2015,Unknown,42.275.127,-8.907.353.999.999.990,Bombus rufocinctus,Bombus rufocinctus,,f,f,male,Drone,https://beespotter.org/bee/4253,1461,7130,,No,,https://beespotter.org/beedata/bees/4253-2.jpg
4253,annerem,7/4/2011,7/4/2015,Unknown,42.275.127,-8.907.353.999.999.990,Bombus rufocinctus,Bombus rufocinctus,,f,f,male,Drone,https://beespotter.org/bee/4253,1461,7129,10,No,,https://beespotter.org/beedata/bees/4253-1.jpg
2111,PepperCreek,7/5/2011,7/5/2011,Rosebush,42.239.776,-88.974.344,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2111,0,3506,10,Yes,,https://beespotter.org/beedata/bees/2111-10.jpg
2111,PepperCreek,7/5/2011,7/5/2011,Rosebush,42.239.776,-88.974.344,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2111,0,3505,10,Yes,,https://beespotter.org/beedata/bees/2111-9.jpg
2111,PepperCreek,7/5/2011,7/5/2011,Rosebush,42.239.776,-88.974.344,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2111,0,3504,10,Yes,,https://beespotter.org/beedata/bees/2111-8.jpg
2111,PepperCreek,7/5/2011,7/5/2011,Rosebush,42.239.776,-88.974.344,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2111,0,3503,10,Yes,,https://beespotter.org/beedata/bees/2111-7.jpg
2111,PepperCreek,7/5/2011,7/5/2011,Rosebush,42.239.776,-88.974.344,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2111,0,3502,,Yes,,https://beespotter.org/beedata/bees/2111-6.jpg
2111,PepperCreek,7/5/2011,7/5/2011,Rosebush,42.239.776,-88.974.344,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2111,0,3501,10,Yes,,https://beespotter.org/beedata/bees/2111-5.jpg
2111,PepperCreek,7/5/2011,7/5/2011,Rosebush,42.239.776,-88.974.344,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2111,0,3500,10,Yes,,https://beespotter.org/beedata/bees/2111-4.jpg
2111,PepperCreek,7/5/2011,7/5/2011,Rosebush,42.239.776,-88.974.344,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2111,0,3499,9,Yes,,https://beespotter.org/beedata/bees/2111-3.jpg
2111,PepperCreek,7/5/2011,7/5/2011,Rosebush,42.239.776,-88.974.344,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2111,0,3498,9,Yes,,https://beespotter.org/beedata/bees/2111-2.jpg
2111,PepperCreek,7/5/2011,7/5/2011,Rosebush,42.239.776,-88.974.344,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2111,0,3497,9,Yes,,https://beespotter.org/beedata/bees/2111-1.jpg
2112,wscovill,7/5/2011,7/5/2011,Clover070511,417.269.859,-88.266.828,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2112,0,3510,8,Yes,,https://beespotter.org/beedata/bees/2112-4.jpg
2112,wscovill,7/5/2011,7/5/2011,Clover070511,417.269.859,-88.266.828,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2112,0,3509,8,Yes,,https://beespotter.org/beedata/bees/2112-3.jpg
2112,wscovill,7/5/2011,7/5/2011,Clover070511,417.269.859,-88.266.828,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2112,0,3508,8,Yes,,https://beespotter.org/beedata/bees/2112-2.jpg
2112,wscovill,7/5/2011,7/5/2011,Clover070511,417.269.859,-88.266.828,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/2112,0,3507,8,Yes,,https://beespotter.org/beedata/bees/2112-1.jpg
2120,John Dahlstedt,7/7/2011,7/11/2011,Bee 555 Champaign Cty,400.799.554.496.456,-8.820.832.192.897.790,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/2120,4,3532,10,No,,https://beespotter.org/beedata/bees/2120-2.jpg
2120,John Dahlstedt,7/7/2011,7/11/2011,Bee 555 Champaign Cty,400.799.554.496.456,-8.820.832.192.897.790,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/2120,4,3531,10,No,,https://beespotter.org/beedata/bees/2120-1.jpg
2121,John Dahlstedt,7/7/2011,7/11/2011,Bee 556 Champaign Cty,4.008.644.446.041.240,-882.008.171.081.543,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/2121,4,3534,10,Yes,,https://beespotter.org/beedata/bees/2121-2.jpg
2121,John Dahlstedt,7/7/2011,7/11/2011,Bee 556 Champaign Cty,4.008.644.446.041.240,-882.008.171.081.543,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/2121,4,3533,10,Yes,,https://beespotter.org/beedata/bees/2121-1.jpg
2333,janher,7/7/2011,11/2/2011,Skyscraper bee,41.793.512,-87.583.201,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/2333,118,3867,10,No,,https://beespotter.org/beedata/bees/2333-6.jpg
2333,janher,7/7/2011,11/2/2011,Skyscraper bee,41.793.512,-87.583.201,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/2333,118,3866,10,No,,https://beespotter.org/beedata/bees/2333-5.jpg
2333,janher,7/7/2011,11/2/2011,Skyscraper bee,41.793.512,-87.583.201,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/2333,118,3865,10,No,,https://beespotter.org/beedata/bees/2333-4.jpg
2333,janher,7/7/2011,11/2/2011,Skyscraper bee,41.793.512,-87.583.201,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/2333,118,3864,10,No,,https://beespotter.org/beedata/bees/2333-3.jpg
2333,janher,7/7/2011,11/2/2011,Skyscraper bee,41.793.512,-87.583.201,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/2333,118,3863,10,No,,https://beespotter.org/beedata/bees/2333-2.jpg
2116,wscovill,7/8/2011,7/8/2011,clover070811bee1,417.269.859,-88.266.828,Bombus vagans,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/2116,0,3519,8,No,,https://beespotter.org/beedata/bees/2116-6.jpg
2116,wscovill,7/8/2011,7/8/2011,clover070811bee1,417.269.859,-88.266.828,Bombus vagans,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/2116,0,3518,8,No,,https://beespotter.org/beedata/bees/2116-5.jpg
2116,wscovill,7/8/2011,7/8/2011,clover070811bee1,417.269.859,-88.266.828,Bombus vagans,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/2116,0,3517,8,No,,https://beespotter.org/beedata/bees/2116-4.jpg
2116,wscovill,7/8/2011,7/8/2011,clover070811bee1,417.269.859,-88.266.828,Bombus vagans,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/2116,0,3516,8,No,,https://beespotter.org/beedata/bees/2116-3.jpg
2116,wscovill,7/8/2011,7/8/2011,clover070811bee1,417.269.859,-88.266.828,Bombus vagans,Bombus bimaculatus,,f,f,male,Drone,https://beespotter.org/bee/2116,0,3515,8,No,,https://beespotter.org/beedata/bees/2116-2.jpg
2117,wscovill,7/8/2011,7/8/2011,clover070811bee2,417.269.859,-88.266.828,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/2117,0,3523,10,No,,https://beespotter.org/beedata/bees/2117-4.jpg
2117,wscovill,7/8/2011,7/8/2011,clover070811bee2,417.269.859,-88.266.828,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/2117,0,3522,10,No,,https://beespotter.org/beedata/bees/2117-3.jpg
2117,wscovill,7/8/2011,7/8/2011,clover070811bee2,417.269.859,-88.266.828,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/2117,0,3521,10,No,,https://beespotter.org/beedata/bees/2117-2.jpg
2117,wscovill,7/8/2011,7/8/2011,clover070811bee2,417.269.859,-88.266.828,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/2117,0,3520,10,No,,https://beespotter.org/beedata/bees/2117-1.jpg
2118,wscovill,7/8/2011,7/8/2011,penstemon070811bee3,417.269.859,-88.266.828,Bombus bimaculatus,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/2118,0,3527,5,No,,https://beespotter.org/beedata/bees/2118-4.jpg
2118,wscovill,7/8/2011,7/8/2011,penstemon070811bee3,417.269.859,-88.266.828,Bombus bimaculatus,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/2118,0,3526,5,No,,https://beespotter.org/beedata/bees/2118-3.jpg
